,loss,val_loss
10998,0.11752666532993317,0.12531678378582
10999,0.11691311746835709,0.12579023838043213
11000,0.11765590310096741,0.12517645955085754
11001,0.11731031537055969,0.12643136084079742
11002,0.11771200597286224,0.13226589560508728
11003,0.11847186088562012,0.1283254325389862
11004,0.11706769466400146,0.12624986469745636
11005,0.11840488016605377,0.12516343593597412
11006,0.11770108342170715,0.12452702969312668
11007,0.1166091188788414,0.12497976422309875
11008,0.1176888644695282,0.12518255412578583
11009,0.1176072359085083,0.1259637027978897
11010,0.1170709952712059,0.12804745137691498
11011,0.11629683524370193,0.13004495203495026
11012,0.11739332228899002,0.12456392496824265
11013,0.11691223084926605,0.12461783736944199
11014,0.1171530932188034,0.12786829471588135
11015,0.1175515204668045,0.1258736401796341
11016,0.11731592565774918,0.12401507049798965
11017,0.11729676276445389,0.12474215030670166
11018,0.11684717983007431,0.12844255566596985
11019,0.11768241226673126,0.1277235448360443
11020,0.1170678585767746,0.12731270492076874
11021,0.11785975098609924,0.13484486937522888
11022,0.11787203699350357,0.12524105608463287
11023,0.11727727204561234,0.12600426375865936
11024,0.11758238822221756,0.1252889782190323
11025,0.11713807284832001,0.12478841841220856
11026,0.11705126613378525,0.12410131096839905
11027,0.11736412346363068,0.12476655840873718
11028,0.11743056029081345,0.12551352381706238
11029,0.11668778210878372,0.12761737406253815
11030,0.11665286123752594,0.12621045112609863
11031,0.11643767356872559,0.12508359551429749
11032,0.11733811348676682,0.12629510462284088
11033,0.11720545589923859,0.1251267045736313
11034,0.11890310794115067,0.12626205384731293
11035,0.11755412817001343,0.12390990555286407
11036,0.11706206202507019,0.12585733830928802
11037,0.11717088520526886,0.1265517920255661
11038,0.1180245578289032,0.12831589579582214
11039,0.1178569421172142,0.12429996579885483
11040,0.11733279377222061,0.12565875053405762
11041,0.11683618277311325,0.12446050345897675
11042,0.11743436008691788,0.12836945056915283
11043,0.1173393577337265,0.12427308410406113
11044,0.11835632473230362,0.12573975324630737
11045,0.11684563010931015,0.1252778023481369
11046,0.11769568175077438,0.1274697184562683
11047,0.1181277260184288,0.12551985681056976
11048,0.11669617891311646,0.12428448349237442
11049,0.11782631278038025,0.12615978717803955
11050,0.11675950139760971,0.12555932998657227
11051,0.11733456701040268,0.1263916790485382
11052,0.11710876226425171,0.12453807890415192
11053,0.11679775267839432,0.12639975547790527
11054,0.11761493980884552,0.12456385046243668
11055,0.11752714961767197,0.12505196034908295
11056,0.11721757799386978,0.12713868916034698
11057,0.1177489385008812,0.12710259854793549
11058,0.11769476532936096,0.12807968258857727
11059,0.11822506785392761,0.12596531212329865
11060,0.11812842637300491,0.1253688782453537
11061,0.11764863133430481,0.12494992464780807
11062,0.11731845140457153,0.1259375661611557
11063,0.11787376552820206,0.1245507299900055
11064,0.11746423691511154,0.1250671148300171
11065,0.11767399311065674,0.12469194084405899
11066,0.11766902357339859,0.12484195083379745
11067,0.11818324774503708,0.12770521640777588
11068,0.11711925268173218,0.12629981338977814
11069,0.11858072876930237,0.12638598680496216
11070,0.11732275038957596,0.12602271139621735
11071,0.11727061122655869,0.12591692805290222
11072,0.11773152649402618,0.12498947232961655
11073,0.11696530878543854,0.12747707962989807
11074,0.11799442768096924,0.12598881125450134
11075,0.11731656640768051,0.12512661516666412
11076,0.11783401668071747,0.12468434125185013
11077,0.11723847687244415,0.12643493711948395
11078,0.11779581010341644,0.12852998077869415
11079,0.11794677376747131,0.12636426091194153
11080,0.11750704050064087,0.12536285817623138
11081,0.117307148873806,0.12799857556819916
11082,0.11787582188844681,0.12637950479984283
11083,0.11703532189130783,0.125387042760849
11084,0.1176358163356781,0.1276414394378662
11085,0.11687592417001724,0.12411882728338242
11086,0.11702241003513336,0.12465465068817139
11087,0.11754699796438217,0.12620601058006287
11088,0.11781799048185349,0.12734681367874146
11089,0.11695750057697296,0.1266007274389267
11090,0.118074432015419,0.12444552034139633
11091,0.11649704724550247,0.12741497159004211
11092,0.11726056039333344,0.12488453090190887
11093,0.11687944829463959,0.1273968517780304
11094,0.1176510900259018,0.12646585702896118
11095,0.1176934614777565,0.12589392066001892
11096,0.11721494793891907,0.1250663548707962
11097,0.11879169940948486,0.12502795457839966
11098,0.11708654463291168,0.12471062690019608
11099,0.11715934425592422,0.12495668977499008
11100,0.11641788482666016,0.12975290417671204
11101,0.11707472801208496,0.12519273161888123
11102,0.11702455580234528,0.12571321427822113
11103,0.11729665100574493,0.12454914301633835
11104,0.11728757619857788,0.12436223775148392
11105,0.11756815761327744,0.1301724761724472
11106,0.11750523746013641,0.12413999438285828
11107,0.11703674495220184,0.12462864071130753
11108,0.11748164892196655,0.1255393922328949
11109,0.1171044185757637,0.12662045657634735
11110,0.11721685528755188,0.12370850145816803
11111,0.11676017940044403,0.1258925199508667
11112,0.11769811809062958,0.1257346272468567
11113,0.11705911159515381,0.12733541429042816
11114,0.11746884882450104,0.12720952928066254
11115,0.11720488220453262,0.12458951771259308
11116,0.1167452409863472,0.12389419972896576
11117,0.11725156009197235,0.12358842045068741
11118,0.11726771295070648,0.13287262618541718
11119,0.11903665959835052,0.12910644710063934
11120,0.11770946532487869,0.12730276584625244
11121,0.11726777255535126,0.12577542662620544
11122,0.11750935763120651,0.12636375427246094
11123,0.11761748045682907,0.12497414648532867
11124,0.11683785915374756,0.1280716508626938
11125,0.11747743934392929,0.12597589194774628
11126,0.11768258363008499,0.12867200374603271
11127,0.11873269826173782,0.13035279512405396
11128,0.11796645820140839,0.12588514387607574
11129,0.11687484383583069,0.1261235475540161
11130,0.11739937216043472,0.12643851339817047
11131,0.11702965199947357,0.1269468367099762
11132,0.11743756383657455,0.12643291056156158
11133,0.11717560142278671,0.1263965368270874
11134,0.11668233573436737,0.12543542683124542
11135,0.11780358850955963,0.12423740327358246
11136,0.11688931286334991,0.1247325986623764
11137,0.11797666549682617,0.12574397027492523
11138,0.11700665205717087,0.12498006224632263
11139,0.11827482283115387,0.12555229663848877
11140,0.11709149181842804,0.12557722628116608
11141,0.11764732748270035,0.12638810276985168
11142,0.11706481873989105,0.12546823918819427
11143,0.1173679307103157,0.12517346441745758
11144,0.11767307668924332,0.1265566498041153
11145,0.11729281395673752,0.12615421414375305
11146,0.11791469156742096,0.13032592833042145
11147,0.11774890124797821,0.1274692416191101
11148,0.11629942804574966,0.12862692773342133
11149,0.11755360662937164,0.12410543859004974
11150,0.11654666811227798,0.12662538886070251
11151,0.11684144288301468,0.1289648562669754
11152,0.11741796135902405,0.12606073915958405
11153,0.11739686131477356,0.12524549663066864
11154,0.11595340818166733,0.12477442622184753
11155,0.11790824681520462,0.1266385167837143
11156,0.11709447205066681,0.12533211708068848
11157,0.11773397028446198,0.1255618929862976
11158,0.11700523644685745,0.12535177171230316
11159,0.11777593195438385,0.12506181001663208
11160,0.11728347837924957,0.126771941781044
11161,0.11818421632051468,0.12456788122653961
11162,0.11687124520540237,0.12391690164804459
11163,0.11809960007667542,0.12423183768987656
11164,0.1174062117934227,0.1263420283794403
11165,0.11736579239368439,0.1264810711145401
11166,0.11727242171764374,0.12812446057796478
11167,0.1173027977347374,0.12485502660274506
11168,0.1174178346991539,0.12600785493850708
11169,0.11745549738407135,0.12669087946414948
11170,0.11724375188350677,0.12522540986537933
11171,0.11760696768760681,0.125850111246109
11172,0.11725231260061264,0.1252739131450653
11173,0.11723493784666061,0.1244562417268753
11174,0.11689349263906479,0.1254049688577652
11175,0.11757548898458481,0.12508609890937805
11176,0.11740312725305557,0.12533070147037506
11177,0.11761018633842468,0.1278163492679596
11178,0.1175665482878685,0.12709757685661316
11179,0.11767765134572983,0.1251520961523056
11180,0.11786308884620667,0.1296999603509903
11181,0.11788021773099899,0.12488258630037308
11182,0.1173672303557396,0.12912523746490479
11183,0.11909616738557816,0.12680202722549438
11184,0.11689721792936325,0.12546716630458832
11185,0.11758581548929214,0.12874236702919006
11186,0.11803867667913437,0.12405368685722351
11187,0.1165381595492363,0.12469876557588577
11188,0.11776332557201385,0.12664781510829926
11189,0.11722759157419205,0.1256406307220459
11190,0.11671987175941467,0.12436995655298233
11191,0.1164621040225029,0.12671728432178497
11192,0.11774612218141556,0.12494800984859467
11193,0.11773809790611267,0.12569580972194672
11194,0.11700433492660522,0.1242767870426178
11195,0.11846745014190674,0.13000079989433289
11196,0.1179317831993103,0.12763787806034088
11197,0.11687549948692322,0.1266087293624878
11198,0.11745767295360565,0.12567031383514404
11199,0.11771253496408463,0.1270606368780136
11200,0.11728450655937195,0.12527614831924438
11201,0.11722776293754578,0.1329038143157959
11202,0.1178738921880722,0.13190729916095734
11203,0.11762280017137527,0.12967821955680847
11204,0.11787891387939453,0.12547063827514648
11205,0.11765561997890472,0.1253487467765808
11206,0.11733514070510864,0.126229390501976
11207,0.11799479275941849,0.12457554042339325
11208,0.11726091802120209,0.12713152170181274
11209,0.11676023155450821,0.12987180054187775
11210,0.11714423447847366,0.12462139129638672
11211,0.11688035726547241,0.12398737668991089
11212,0.11694996803998947,0.1250348836183548
11213,0.11710193753242493,0.1268424242734909
11214,0.11712531745433807,0.12602458894252777
11215,0.11684069782495499,0.12570275366306305
11216,0.11737636476755142,0.12322266399860382
11217,0.11809410899877548,0.12459622323513031
11218,0.11765578389167786,0.12608478963375092
11219,0.11712197959423065,0.12395782768726349
11220,0.1174430325627327,0.1269281506538391
11221,0.11819621920585632,0.12872448563575745
11222,0.11791534721851349,0.12480542808771133
11223,0.1174808219075203,0.12587563693523407
11224,0.11787620186805725,0.12557217478752136
11225,0.11730605363845825,0.12559854984283447
11226,0.11738129705190659,0.13303981721401215
11227,0.11790597438812256,0.1267765313386917
11228,0.1171107143163681,0.12826652824878693
11229,0.11646419018507004,0.12554235756397247
11230,0.11820369213819504,0.12670911848545074
11231,0.11732334643602371,0.1242385283112526
11232,0.11668070405721664,0.12448953837156296
11233,0.11800722032785416,0.12405263632535934
11234,0.11719348281621933,0.1331808716058731
11235,0.11915667355060577,0.1265522539615631
11236,0.1167982816696167,0.13014020025730133
11237,0.1172591969370842,0.12536607682704926
11238,0.11694642156362534,0.12511380016803741
11239,0.11692579835653305,0.1252540946006775
11240,0.11637238413095474,0.12561850249767303
11241,0.11758983135223389,0.12597809731960297
11242,0.11725474894046783,0.12577073276042938
11243,0.11730962246656418,0.1241573840379715
11244,0.11746902763843536,0.1268555223941803
11245,0.11761350184679031,0.12641595304012299
11246,0.11724794656038284,0.12458402663469315
11247,0.1165853813290596,0.1259222775697708
11248,0.1168627142906189,0.12494098395109177
11249,0.1167573481798172,0.12547606229782104
11250,0.11682964861392975,0.12632395327091217
11251,0.11695065349340439,0.1256389617919922
11252,0.11848124861717224,0.1274830549955368
11253,0.11768588423728943,0.12365807592868805
11254,0.11644616723060608,0.12848027050495148
11255,0.11770371347665787,0.12592649459838867
11256,0.11750662326812744,0.12707626819610596
11257,0.11753085255622864,0.12497985363006592
11258,0.11639855057001114,0.12379872798919678
11259,0.11650583148002625,0.12477251142263412
11260,0.1178622916340828,0.12476097792387009
11261,0.11728470027446747,0.12783996760845184
11262,0.11706078797578812,0.12530697882175446
11263,0.11754929274320602,0.12618599832057953
11264,0.1168256625533104,0.12482661753892899
11265,0.11687915772199631,0.12469374388456345
11266,0.11705438047647476,0.1254994124174118
11267,0.11691142618656158,0.12472108751535416
11268,0.11838527768850327,0.12635715305805206
11269,0.11762824654579163,0.12785570323467255
11270,0.11783789843320847,0.12527525424957275
11271,0.11717380583286285,0.12534773349761963
11272,0.11711413413286209,0.12391214072704315
11273,0.11824581027030945,0.12917882204055786
11274,0.11652076989412308,0.12532339990139008
11275,0.11722956597805023,0.1261456459760666
11276,0.11924755573272705,0.13127170503139496
11277,0.11775848269462585,0.1294737160205841
11278,0.1175290122628212,0.1251964420080185
11279,0.11750707775354385,0.12619321048259735
11280,0.11797744035720825,0.12382079660892487
11281,0.11765353381633759,0.12379059940576553
11282,0.1169738695025444,0.1264897882938385
11283,0.11715421825647354,0.1273433417081833
11284,0.11793828010559082,0.12544217705726624
11285,0.11709403246641159,0.12742507457733154
11286,0.11724139750003815,0.126135915517807
11287,0.11751781404018402,0.12648262083530426
11288,0.11728629469871521,0.13018955290317535
11289,0.11695325374603271,0.127127543091774
11290,0.11738649755716324,0.1253921538591385
11291,0.11772169917821884,0.12930317223072052
11292,0.11770939081907272,0.12382354587316513
11293,0.11684144288301468,0.1250573992729187
11294,0.11839061230421066,0.12432105839252472
11295,0.11767593026161194,0.1241905614733696
11296,0.1171635240316391,0.1247047409415245
11297,0.11679960042238235,0.12734760344028473
11298,0.11726468801498413,0.1294696033000946
11299,0.11684633046388626,0.12605887651443481
11300,0.11702928692102432,0.12598195672035217
11301,0.1166987195611,0.12442239373922348
11302,0.11696226894855499,0.1253049373626709
11303,0.11788598448038101,0.12403015792369843
11304,0.1174665093421936,0.12477380782365799
11305,0.11755504459142685,0.12520074844360352
11306,0.11746616661548615,0.12697573006153107
11307,0.11738720536231995,0.12471311539411545
11308,0.1172938123345375,0.12592162191867828
11309,0.11746524274349213,0.1274464726448059
11310,0.11729256063699722,0.12729282677173615
11311,0.11757601052522659,0.12517917156219482
11312,0.11646190285682678,0.12647069990634918
11313,0.11701591312885284,0.1267084777355194
11314,0.1176532581448555,0.1297457218170166
11315,0.11691731959581375,0.12844370305538177
11316,0.11742738634347916,0.12766888737678528
11317,0.11791200935840607,0.12715931236743927
11318,0.11844901740550995,0.12928159534931183
11319,0.11730775237083435,0.12732625007629395
11320,0.11661006510257721,0.12581978738307953
11321,0.11706337332725525,0.12768496572971344
11322,0.11753025650978088,0.12697793543338776
11323,0.11834608018398285,0.1251818686723709
11324,0.11755356937646866,0.12720784544944763
11325,0.1164354532957077,0.12507885694503784
11326,0.11762303858995438,0.12527154386043549
11327,0.11796575784683228,0.1266380250453949
11328,0.11782145500183105,0.12715671956539154
11329,0.11864928156137466,0.12525807321071625
11330,0.11627580970525742,0.12705610692501068
11331,0.11672915518283844,0.12423542886972427
11332,0.11841734498739243,0.12650252878665924
11333,0.11814520508050919,0.12986129522323608
11334,0.11711852997541428,0.12522003054618835
11335,0.1183101087808609,0.12552127242088318
11336,0.11773281544446945,0.12674900889396667
11337,0.11841282248497009,0.12397304177284241
11338,0.11654843389987946,0.12487494945526123
11339,0.11677880585193634,0.12635332345962524
11340,0.11756844818592072,0.12468784302473068
11341,0.11767183244228363,0.12428738176822662
11342,0.11710945516824722,0.12814778089523315
11343,0.11711028218269348,0.1291259378194809
11344,0.11682727932929993,0.1252184361219406
11345,0.11647763848304749,0.12598109245300293
11346,0.11761004477739334,0.12613874673843384
11347,0.11698903143405914,0.12437556684017181
11348,0.11696814000606537,0.12573280930519104
11349,0.1167999804019928,0.12693174183368683
11350,0.11762101948261261,0.12704120576381683
11351,0.11801960319280624,0.12419167906045914
11352,0.11753321439027786,0.12595731019973755
11353,0.11780399829149246,0.12397876381874084
11354,0.11688686907291412,0.12449837476015091
11355,0.11754854023456573,0.12524838745594025
11356,0.11699464172124863,0.12468940019607544
11357,0.11712963134050369,0.12560038268566132
11358,0.11720966547727585,0.1327899843454361
11359,0.11817272007465363,0.1259986162185669
11360,0.11643368750810623,0.12536963820457458
11361,0.11635929346084595,0.1264963001012802
11362,0.1165725588798523,0.12468744814395905
11363,0.1176704615354538,0.12756609916687012
11364,0.11766317486763,0.12483030557632446
11365,0.11705874651670456,0.12505492568016052
11366,0.11676417291164398,0.1251574456691742
11367,0.11869703233242035,0.12679986655712128
11368,0.1168692409992218,0.12612909078598022
11369,0.1176048144698143,0.12560434639453888
11370,0.1172691360116005,0.12577001750469208
11371,0.11832380294799805,0.12503854930400848
11372,0.11763239651918411,0.124748095870018
11373,0.11708968877792358,0.13025923073291779
11374,0.11718785762786865,0.12594325840473175
11375,0.11708790063858032,0.1269121915102005
11376,0.11718162894248962,0.1246994137763977
11377,0.1166592389345169,0.1267208606004715
11378,0.11761552095413208,0.1294456273317337
11379,0.11660382896661758,0.12580378353595734
11380,0.11807070672512054,0.12541937828063965
11381,0.11746816337108612,0.12394595891237259
11382,0.11713055521249771,0.12913298606872559
11383,0.11776643991470337,0.12469358742237091
11384,0.11757848411798477,0.12573525309562683
11385,0.11653026193380356,0.12516070902347565
11386,0.11674182116985321,0.12646321952342987
11387,0.11687079071998596,0.12677419185638428
11388,0.11767430603504181,0.1271962821483612
11389,0.11741385608911514,0.12602393329143524
11390,0.11755028367042542,0.12615032494068146
11391,0.1170545369386673,0.12520308792591095
11392,0.1173812747001648,0.12659622728824615
11393,0.11736325174570084,0.12462176382541656
11394,0.11674252152442932,0.12620499730110168
11395,0.11700668185949326,0.12515754997730255
11396,0.11698021739721298,0.12465593218803406
11397,0.1173928901553154,0.12590181827545166
11398,0.11656339466571808,0.1266496628522873
11399,0.11663103103637695,0.1249864473938942
11400,0.11731637269258499,0.12720662355422974
11401,0.1172698363661766,0.1260271668434143
11402,0.11721605062484741,0.12471164017915726
11403,0.11793693900108337,0.12705650925636292
11404,0.11733230948448181,0.126668319106102
11405,0.11739382892847061,0.12520869076251984
11406,0.11713086813688278,0.12519672513008118
11407,0.1173870712518692,0.1261674016714096
11408,0.11815783381462097,0.12402263283729553
11409,0.11772085726261139,0.12726303935050964
11410,0.11694768071174622,0.124559186398983
11411,0.11835766583681107,0.12608200311660767
11412,0.11754630506038666,0.1255260705947876
11413,0.1177789643406868,0.12487544119358063
11414,0.11724212765693665,0.12657517194747925
11415,0.11661195009946823,0.1273985654115677
11416,0.11672433465719223,0.1262999325990677
11417,0.11715594679117203,0.12462683767080307
11418,0.11668030917644501,0.12902142107486725
11419,0.11774414777755737,0.125441312789917
11420,0.11651493608951569,0.12513619661331177
11421,0.11731967329978943,0.13202950358390808
11422,0.1173708587884903,0.12464841455221176
11423,0.11905595660209656,0.1261284351348877
11424,0.11767854541540146,0.1269732117652893
11425,0.11725153774023056,0.12783017754554749
11426,0.11693815141916275,0.12584316730499268
11427,0.11748090386390686,0.12425430864095688
11428,0.11661576479673386,0.12337120622396469
11429,0.1177682876586914,0.12499295920133591
11430,0.11670217663049698,0.12597687542438507
11431,0.1171678900718689,0.12413743883371353
11432,0.11790262907743454,0.12616154551506042
11433,0.11833763867616653,0.12736867368221283
11434,0.11700601875782013,0.12591753900051117
11435,0.11711668223142624,0.1256820410490036
11436,0.11751776933670044,0.12546013295650482
11437,0.1176535040140152,0.13151349127292633
11438,0.1175084114074707,0.12463047355413437
11439,0.117055244743824,0.12396866828203201
11440,0.11690011620521545,0.12553422152996063
11441,0.11718666553497314,0.12448924034833908
11442,0.11717631667852402,0.12729747593402863
11443,0.1173752024769783,0.12717290222644806
11444,0.11672735959291458,0.12711364030838013
11445,0.11747168749570847,0.12377580255270004
11446,0.11714503914117813,0.12401525676250458
11447,0.11709347367286682,0.12859754264354706
11448,0.1172206699848175,0.12979482114315033
11449,0.11677467077970505,0.12640534341335297
11450,0.11653438210487366,0.12876471877098083
11451,0.11649275571107864,0.12578517198562622
11452,0.11786520481109619,0.12499947100877762
11453,0.11718927323818207,0.1260111778974533
11454,0.1176321804523468,0.12636950612068176
11455,0.1181681901216507,0.1275458037853241
11456,0.11684846878051758,0.1295217126607895
11457,0.11824091523885727,0.12700104713439941
11458,0.11702507734298706,0.1240508183836937
11459,0.1168786957859993,0.12800554931163788
11460,0.11702046543359756,0.1286465972661972
11461,0.11719626933336258,0.12714718282222748
11462,0.1179162785410881,0.12713110446929932
11463,0.1179550439119339,0.12932834029197693
11464,0.11744601279497147,0.1250818371772766
11465,0.11672528833150864,0.12560798227787018
11466,0.11801695823669434,0.12606583535671234
11467,0.11813289672136307,0.12509126961231232
11468,0.11675652116537094,0.12385838478803635
11469,0.1174338310956955,0.1247449591755867
11470,0.11818687617778778,0.1251419484615326
11471,0.11618588119745255,0.12618830800056458
11472,0.11718810349702835,0.1262625902891159
11473,0.11761964112520218,0.12576551735401154
11474,0.11760789901018143,0.13045069575309753
11475,0.11700503528118134,0.12677043676376343
11476,0.11689244955778122,0.12397871911525726
11477,0.11721418052911758,0.1265007108449936
11478,0.11704234033823013,0.12556779384613037
11479,0.117055743932724,0.1257283091545105
11480,0.11768099665641785,0.12745089828968048
11481,0.11703057587146759,0.12648996710777283
11482,0.11775343865156174,0.1278952807188034
11483,0.11729583889245987,0.12508760392665863
11484,0.1170559898018837,0.1268421858549118
11485,0.11747509986162186,0.1257363259792328
11486,0.11916161328554153,0.13102379441261292
11487,0.11732284724712372,0.12666383385658264
11488,0.11722002923488617,0.12566110491752625
11489,0.1164984330534935,0.129155695438385
11490,0.11644001305103302,0.12529468536376953
11491,0.11702650785446167,0.127582848072052
11492,0.11646503955125809,0.12628044188022614
11493,0.11715951561927795,0.12612083554267883
11494,0.11670894175767899,0.12839266657829285
11495,0.11726104468107224,0.13139009475708008
11496,0.11801005899906158,0.12611158192157745
11497,0.11687101423740387,0.12456993758678436
11498,0.11726806312799454,0.12586314976215363
11499,0.11724716424942017,0.12644946575164795
11500,0.1169285774230957,0.12763875722885132
11501,0.11774884164333344,0.12548546493053436
11502,0.1167854592204094,0.12355050444602966
11503,0.11726197600364685,0.12656919658184052
11504,0.11708623170852661,0.13033226132392883
11505,0.1184006929397583,0.1259412318468094
11506,0.11801545321941376,0.1291063129901886
11507,0.11693158000707626,0.12622566521167755
11508,0.11751609295606613,0.12706920504570007
11509,0.11786309629678726,0.12529678642749786
11510,0.11751231551170349,0.1260111927986145
11511,0.1181526780128479,0.1262461096048355
11512,0.11824861913919449,0.12431420385837555
11513,0.11742740124464035,0.1253574639558792
11514,0.11697493493556976,0.12840038537979126
11515,0.11715717613697052,0.12706908583641052
11516,0.11741627007722855,0.12810064852237701
11517,0.11701533198356628,0.12551823258399963
11518,0.1180509626865387,0.1325225979089737
11519,0.11702815443277359,0.12532857060432434
11520,0.11687742918729782,0.12667904794216156
11521,0.11756934970617294,0.12706898152828217
11522,0.11752001941204071,0.12492547184228897
11523,0.11704321950674057,0.12631388008594513
11524,0.11744406819343567,0.12454552948474884
11525,0.11716904491186142,0.12872236967086792
11526,0.11803776025772095,0.13008718192577362
11527,0.1176360547542572,0.1252870112657547
11528,0.11741095781326294,0.12588585913181305
11529,0.11728493124246597,0.12653204798698425
11530,0.1176585927605629,0.12649893760681152
11531,0.11786720901727676,0.12494297325611115
11532,0.11696666479110718,0.12443442642688751
11533,0.11709316074848175,0.126311793923378
11534,0.11693274974822998,0.12488405406475067
11535,0.11726813018321991,0.1253821700811386
11536,0.11684255301952362,0.1255349963903427
11537,0.11752085387706757,0.1264343112707138
11538,0.11797071993350983,0.12551088631153107
11539,0.11803574860095978,0.1295548528432846
11540,0.11738652735948563,0.12942679226398468
11541,0.11735055595636368,0.1267329752445221
11542,0.1180034652352333,0.12606365978717804
11543,0.11686749011278152,0.12485886365175247
11544,0.11720545589923859,0.12770496308803558
11545,0.11781061440706253,0.12549026310443878
11546,0.11686639487743378,0.12431147694587708
11547,0.11754991859197617,0.12959356606006622
11548,0.11676986515522003,0.1251297891139984
11549,0.11669670790433884,0.12508739531040192
11550,0.11736703664064407,0.1240757629275322
11551,0.11637710779905319,0.12552082538604736
11552,0.1171787902712822,0.12614943087100983
11553,0.1172601729631424,0.1271093636751175
11554,0.11697585880756378,0.12459148466587067
11555,0.11698252707719803,0.12449990212917328
11556,0.11815005540847778,0.12774404883384705
11557,0.11651261150836945,0.12518514692783356
11558,0.11725185811519623,0.12637859582901
11559,0.11701304465532303,0.12399569898843765
11560,0.11743665486574173,0.1284375786781311
11561,0.1178491935133934,0.125069260597229
11562,0.11705558001995087,0.12427686899900436
11563,0.11714489758014679,0.12422901391983032
11564,0.11637767404317856,0.12799449265003204
11565,0.11851585656404495,0.12463854998350143
11566,0.11779671162366867,0.1257658302783966
11567,0.11688528209924698,0.12482967972755432
11568,0.11696445941925049,0.1240752637386322
11569,0.11709845066070557,0.12430670112371445
11570,0.11688853055238724,0.12920218706130981
11571,0.1185615062713623,0.12711353600025177
11572,0.11771810799837112,0.12353429198265076
11573,0.11667332798242569,0.1263214349746704
11574,0.11696601659059525,0.13219089806079865
11575,0.11670426279306412,0.12443438917398453
11576,0.11846368759870529,0.12461401522159576
11577,0.11842476576566696,0.12440971285104752
11578,0.11784407496452332,0.13236688077449799
11579,0.11796202510595322,0.1289835125207901
11580,0.11682325601577759,0.126808300614357
11581,0.11743289232254028,0.12600459158420563
11582,0.1171434223651886,0.1272958368062973
11583,0.11679404973983765,0.12476279586553574
11584,0.1173643171787262,0.1257435828447342
11585,0.11819060146808624,0.12335233390331268
11586,0.11688869446516037,0.12967030704021454
11587,0.117203488945961,0.1246001124382019
11588,0.11677681654691696,0.12558969855308533
11589,0.11743136495351791,0.12582527101039886
11590,0.11846612393856049,0.12496830523014069
11591,0.1171133816242218,0.12437909096479416
11592,0.11671565473079681,0.12449102103710175
11593,0.11741030961275101,0.12620580196380615
11594,0.11709834635257721,0.1251976042985916
11595,0.11729699373245239,0.12596087157726288
11596,0.11771819740533829,0.13085058331489563
11597,0.11795999109745026,0.12986265122890472
11598,0.11747288703918457,0.12499141693115234
11599,0.11748789250850677,0.12622269988059998
11600,0.11687809973955154,0.1257760226726532
11601,0.11679909378290176,0.1255948841571808
11602,0.11707593500614166,0.12570331990718842
11603,0.11856245994567871,0.12558506429195404
11604,0.11674363166093826,0.13030627369880676
11605,0.11664999276399612,0.1267843097448349
11606,0.11615811288356781,0.1249457597732544
11607,0.11736762523651123,0.126851886510849
11608,0.11773058772087097,0.12677325308322906
11609,0.11746340245008469,0.12436845153570175
11610,0.11879420280456543,0.1259308010339737
11611,0.11801576614379883,0.1262018084526062
11612,0.11741460859775543,0.12625962495803833
11613,0.11762785911560059,0.1255553811788559
11614,0.1166713535785675,0.1271953284740448
11615,0.11724323779344559,0.12590806186199188
11616,0.11653756350278854,0.1243920549750328
11617,0.11693321913480759,0.12560810148715973
11618,0.11651694029569626,0.12628372013568878
11619,0.11709792912006378,0.1256379932165146
11620,0.11647286266088486,0.12512531876564026
11621,0.11794144660234451,0.12850254774093628
11622,0.11714866012334824,0.12446369230747223
11623,0.11652262508869171,0.1270807981491089
11624,0.11876586079597473,0.12373930960893631
11625,0.11665066331624985,0.1295226812362671
11626,0.11670026928186417,0.1262550950050354
11627,0.11621788889169693,0.12708723545074463
11628,0.11739207804203033,0.12399972230195999
11629,0.11619947105646133,0.12645511329174042
11630,0.11627469211816788,0.12489298731088638
11631,0.11720287799835205,0.12732702493667603
11632,0.1171589121222496,0.12615655362606049
11633,0.11717206984758377,0.12548096477985382
11634,0.11794610321521759,0.125770702958107
11635,0.11682713776826859,0.125214621424675
11636,0.11722461134195328,0.12689539790153503
11637,0.11701304465532303,0.12536007165908813
11638,0.11739170551300049,0.13229192793369293
11639,0.11772453784942627,0.12735067307949066
11640,0.11705098301172256,0.1275404989719391
11641,0.11680864542722702,0.1245245411992073
11642,0.11750748008489609,0.12728409469127655
11643,0.11679255217313766,0.12668240070343018
11644,0.11677230149507523,0.12429635971784592
11645,0.11775252223014832,0.124665766954422
11646,0.11668863892555237,0.12455381453037262
11647,0.11706557124853134,0.12604528665542603
11648,0.11737757176160812,0.1329740583896637
11649,0.11830136179924011,0.12488250434398651
11650,0.11681095510721207,0.1257033348083496
11651,0.11662323772907257,0.12486544251441956
11652,0.11758239567279816,0.12477956712245941
11653,0.11701834201812744,0.12699979543685913
11654,0.11679700762033463,0.12803567945957184
11655,0.11786902695894241,0.12477575987577438
11656,0.11671047657728195,0.12633126974105835
11657,0.11819843202829361,0.12483616173267365
11658,0.11722275614738464,0.12761031091213226
11659,0.11615580320358276,0.12452051043510437
11660,0.11620845645666122,0.12527614831924438
11661,0.1166001409292221,0.12694600224494934
11662,0.11685704439878464,0.1330914944410324
11663,0.11777296662330627,0.12318255752325058
11664,0.11718922853469849,0.12652285397052765
